0,1,2,3,4,5,6
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:13
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:14
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:15
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:16
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.23,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.23,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.25,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.28,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.32,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:17
0.36,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.39,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.43,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.49,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.54,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.57,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.64,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.72,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.84,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.9,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
0.98,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
1.1,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
1.19,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:18
1.29,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
1.51,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
1.68,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
1.81,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
1.9,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
2.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
2.26,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
2.48,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
2.75,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
2.99,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
3.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
3.5,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
3.71,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
3.78,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:19
3.82,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.86,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.89,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.92,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.94,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.95,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.95,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.97,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.98,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.97,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.98,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.99,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.99,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:20
3.99,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.0,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.0,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.0,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.0,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.0,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.01,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.01,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.01,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.0,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.01,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:21
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.04,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.03,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.04,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:22
4.04,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.04,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.04,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.05,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.04,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.05,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.06,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.05,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.06,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.06,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.06,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.06,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:23
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.06,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.08,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.08,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.08,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.07,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.05,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
4.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
3.93,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:24
3.39,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
3.1,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
2.64,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
2.16,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
1.93,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
1.7,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
1.45,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
1.16,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
1.02,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
0.89,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
0.8,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
0.66,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
0.59,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
0.52,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:25
0.46,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.4,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.33,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.29,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.28,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.25,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.23,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.22,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:26
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.21,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:27
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:28
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:29
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:30
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:31
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:32
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:33
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:34
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:35
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:36
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
0.2,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:10:37
