0,1,2,3,4,5,6
0.0,0.01,0.0,0.0,0.0,0.01,2021-04-07_15:14:30
-0.01,0.0,0.0,-0.01,-0.01,0.02,2021-04-07_15:14:30
0.01,-0.01,0.0,0.01,0.0,0.0,2021-04-07_15:14:30
0.01,0.0,0.0,-0.01,0.01,0.01,2021-04-07_15:14:30
-0.01,0.0,0.0,0.01,0.0,0.02,2021-04-07_15:14:30
0.0,0.0,-0.01,0.01,0.01,0.03,2021-04-07_15:14:30
0.01,-0.01,0.01,-0.01,0.0,0.03,2021-04-07_15:14:30
-0.02,0.02,0.01,0.01,-0.02,0.03,2021-04-07_15:14:30
0.02,-0.01,0.01,-0.01,0.01,0.03,2021-04-07_15:14:30
0.0,0.02,-0.01,0.0,-0.01,0.04,2021-04-07_15:14:30
0.02,-0.01,0.0,-0.01,0.01,0.05,2021-04-07_15:14:31
0.0,0.01,0.0,0.02,0.01,0.08,2021-04-07_15:14:31
-0.01,-0.01,-0.02,-0.02,-0.01,0.16,2021-04-07_15:14:31
-0.01,-0.01,0.03,0.01,0.02,0.05,2021-04-07_15:14:31
0.0,0.02,-0.01,0.0,-0.01,0.08,2021-04-07_15:14:31
-0.01,0.01,0.05,0.05,0.0,0.08,2021-04-07_15:14:31
0.02,0.03,0.01,-0.02,-0.01,0.17,2021-04-07_15:14:31
0.0,-0.03,-0.05,-0.02,0.0,0.21,2021-04-07_15:14:31
0.04,0.02,-0.01,-0.01,0.01,0.11,2021-04-07_15:14:31
-0.02,-0.03,0.0,-0.01,-0.01,0.17,2021-04-07_15:14:31
-0.02,-0.02,-0.02,0.01,0.04,0.14,2021-04-07_15:14:31
-0.01,0.0,0.02,0.01,-0.01,0.1,2021-04-07_15:14:31
0.02,0.01,0.02,0.02,0.01,0.09,2021-04-07_15:14:31
-0.02,0.04,0.03,0.01,-0.04,0.19,2021-04-07_15:14:31
0.02,0.01,0.01,-0.02,0.01,0.18,2021-04-07_15:14:32
0.01,-0.02,-0.04,-0.01,-0.01,0.23,2021-04-07_15:14:32
0.01,-0.02,-0.02,-0.01,0.02,0.16,2021-04-07_15:14:32
-0.02,0.01,0.0,0.01,0.01,0.13,2021-04-07_15:14:32
0.0,0.0,0.0,0.02,0.01,0.19,2021-04-07_15:14:32
-0.02,-0.02,0.02,0.0,0.02,0.19,2021-04-07_15:14:32
0.0,0.01,0.0,0.02,0.01,0.18,2021-04-07_15:14:32
-0.01,0.02,0.02,0.02,-0.05,0.23,2021-04-07_15:14:32
-0.09,-0.04,-0.04,-0.06,0.0,0.23,2021-04-07_15:14:32
-0.07,0.01,0.01,-0.01,-0.03,0.09,2021-04-07_15:14:32
-0.04,-0.01,-0.01,0.0,0.01,0.05,2021-04-07_15:14:32
-0.06,0.01,0.0,0.0,0.0,0.05,2021-04-07_15:14:32
-0.01,-0.05,0.0,0.0,0.0,0.06,2021-04-07_15:14:32
0.0,-0.04,0.0,0.0,0.0,0.04,2021-04-07_15:14:33
0.0,-0.04,-0.01,0.01,-0.01,0.05,2021-04-07_15:14:33
0.0,-0.04,0.0,0.0,0.01,0.03,2021-04-07_15:14:33
0.0,-0.04,0.01,-0.02,0.0,0.05,2021-04-07_15:14:33
0.0,-0.02,-0.01,0.01,0.0,0.02,2021-04-07_15:14:33
0.0,-0.01,0.0,-0.01,-0.01,0.03,2021-04-07_15:14:33
0.0,0.01,0.0,-0.02,0.01,0.0,2021-04-07_15:14:33
0.0,0.1,-0.05,0.01,-0.04,-0.02,2021-04-07_15:14:33
0.13,0.03,-0.01,-0.02,0.03,-0.16,2021-04-07_15:14:33
0.03,0.03,0.03,0.01,-0.01,-0.2,2021-04-07_15:14:33
0.07,0.01,0.02,0.02,0.01,-0.25,2021-04-07_15:14:33
-0.01,0.02,0.01,0.0,-0.03,-0.22,2021-04-07_15:14:33
0.03,0.03,0.0,-0.05,-0.07,-0.17,2021-04-07_15:14:33
0.03,-0.02,-0.06,-0.02,0.06,-0.21,2021-04-07_15:14:33
-0.04,-0.01,-0.02,0.0,0.03,-0.17,2021-04-07_15:14:34
0.0,-0.02,0.05,0.06,0.01,-0.22,2021-04-07_15:14:34
-0.09,-0.02,-0.02,-0.01,-0.02,-0.14,2021-04-07_15:14:34
0.03,0.05,0.04,0.02,-0.03,-0.42,2021-04-07_15:14:34
0.05,0.0,0.01,-0.03,0.01,-0.28,2021-04-07_15:14:34
-0.03,-0.04,-0.04,-0.01,0.0,-0.21,2021-04-07_15:14:34
0.08,0.04,-0.01,-0.04,-0.05,-0.3,2021-04-07_15:14:34
-0.01,-0.04,-0.04,-0.01,0.07,-0.25,2021-04-07_15:14:34
0.0,0.04,0.05,0.08,0.02,-0.25,2021-04-07_15:14:34
-0.02,-0.02,0.02,0.01,-0.01,-0.08,2021-04-07_15:14:34
-0.06,0.01,0.01,0.0,0.01,-0.14,2021-04-07_15:14:34
0.04,0.02,0.03,0.02,-0.01,-0.2,2021-04-07_15:14:34
0.03,0.0,-0.02,-0.01,0.03,-0.05,2021-04-07_15:14:34
0.01,0.01,0.0,-0.01,-0.02,0.0,2021-04-07_15:14:35
-0.01,-0.01,0.0,0.0,-0.02,-0.01,2021-04-07_15:14:35
0.01,0.0,-0.02,-0.02,0.02,-0.05,2021-04-07_15:14:35
-0.01,0.01,0.01,0.01,0.01,-0.05,2021-04-07_15:14:35
0.01,-0.01,0.01,0.01,0.0,-0.02,2021-04-07_15:14:35
-0.01,0.01,-0.01,0.01,-0.01,0.0,2021-04-07_15:14:35
0.01,-0.01,0.01,-0.01,0.01,-0.01,2021-04-07_15:14:35
0.0,0.0,0.0,0.0,-0.01,0.0,2021-04-07_15:14:35
0.0,0.0,0.0,0.0,0.0,-0.01,2021-04-07_15:14:35
0.0,0.01,-0.01,0.0,0.01,-0.01,2021-04-07_15:14:35
-0.01,0.0,0.01,0.0,-0.01,0.0,2021-04-07_15:14:35
0.01,-0.01,0.0,0.0,0.01,-0.01,2021-04-07_15:14:35
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_15:14:35
0.0,0.01,-0.01,0.0,0.0,0.0,2021-04-07_15:14:36
0.0,-0.01,0.01,0.0,0.0,0.0,2021-04-07_15:14:36
0.0,0.01,0.0,-0.01,0.0,0.0,2021-04-07_15:14:36
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
-0.01,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
0.01,-0.01,0.0,0.0,0.01,-0.01,2021-04-07_15:14:36
0.0,0.01,-0.01,0.01,-0.01,0.0,2021-04-07_15:14:36
0.0,0.0,0.01,-0.01,0.0,0.0,2021-04-07_15:14:36
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
-0.01,0.0,0.0,0.0,0.01,-0.01,2021-04-07_15:14:36
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:36
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.01,-0.01,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:37
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.01,-0.01,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:38
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,-0.01,0.01,0.0,0.0,0.0,2021-04-07_15:14:39
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.01,-0.01,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,-0.01,0.01,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:40
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:41
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:42
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:43
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:44
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:45
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:46
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:47
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:48
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:49
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:14:50
