0,1,2,3,4,5,6
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,-0.01,0.01,0.0,0.0,2021-04-07_15:55:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,-0.01,0.01,2021-04-07_15:55:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.01,-0.01,0.01,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
-0.01,0.01,-0.01,0.01,-0.01,0.01,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:12
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.01,-0.01,0.01,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.01,-0.01,0.01,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:13
0.0,-0.01,0.01,-0.01,0.01,0.0,2021-04-07_15:55:13
0.0,0.01,-0.01,0.01,-0.01,0.01,2021-04-07_15:55:13
0.01,-0.01,0.0,0.0,0.0,0.01,2021-04-07_15:55:13
-0.01,0.01,0.0,-0.01,0.01,0.0,2021-04-07_15:55:13
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:14
0.0,0.0,0.0,0.01,-0.01,0.01,2021-04-07_15:55:14
0.01,0.0,0.01,-0.01,0.01,0.0,2021-04-07_15:55:14
-0.01,0.0,-0.01,0.01,-0.01,0.02,2021-04-07_15:55:14
0.0,0.0,0.0,0.0,0.01,0.01,2021-04-07_15:55:14
0.01,0.0,0.0,0.0,-0.01,0.02,2021-04-07_15:55:14
-0.01,0.0,0.01,-0.01,0.01,0.01,2021-04-07_15:55:14
0.0,0.01,0.0,0.0,-0.01,0.02,2021-04-07_15:55:14
0.0,-0.01,0.0,0.01,0.0,0.01,2021-04-07_15:55:14
-0.01,0.0,0.0,0.01,0.01,0.01,2021-04-07_15:55:14
0.0,0.0,-0.01,-0.01,0.0,0.04,2021-04-07_15:55:14
0.01,0.0,-0.01,0.01,0.01,0.02,2021-04-07_15:55:14
0.01,0.02,0.01,-0.02,-0.01,0.03,2021-04-07_15:55:14
0.0,-0.02,0.01,0.0,-0.01,0.04,2021-04-07_15:55:15
-0.01,0.0,0.01,0.02,0.01,0.01,2021-04-07_15:55:15
0.01,0.0,-0.02,-0.01,0.0,0.05,2021-04-07_15:55:15
-0.01,-0.01,0.01,0.03,0.03,0.04,2021-04-07_15:55:15
0.02,0.02,0.0,-0.03,-0.02,0.08,2021-04-07_15:55:15
-0.01,0.0,-0.01,-0.01,-0.01,0.09,2021-04-07_15:55:15
0.0,0.02,0.03,0.01,-0.02,0.01,2021-04-07_15:55:15
-0.01,-0.03,-0.02,0.01,0.02,0.07,2021-04-07_15:55:15
0.01,0.01,0.01,0.02,0.04,0.04,2021-04-07_15:55:15
0.02,-0.01,-0.01,-0.03,-0.04,0.14,2021-04-07_15:55:15
0.0,0.02,0.01,0.01,0.02,0.1,2021-04-07_15:55:15
0.02,0.02,0.0,0.0,-0.02,0.13,2021-04-07_15:55:15
-0.04,-0.03,0.0,0.01,0.01,0.18,2021-04-07_15:55:15
0.01,0.01,0.05,0.0,0.01,0.11,2021-04-07_15:55:16
-0.02,0.0,-0.05,0.0,-0.01,0.17,2021-04-07_15:55:16
0.01,-0.02,-0.01,-0.03,0.02,0.11,2021-04-07_15:55:16
0.01,0.01,0.02,0.01,-0.03,0.07,2021-04-07_15:55:16
-0.01,-0.01,-0.02,0.02,0.01,0.12,2021-04-07_15:55:16
0.03,0.06,0.01,-0.03,-0.01,0.08,2021-04-07_15:55:16
-0.04,-0.05,0.0,0.02,0.01,0.15,2021-04-07_15:55:16
0.0,0.0,0.01,0.04,-0.01,0.07,2021-04-07_15:55:16
0.01,-0.01,-0.03,-0.04,0.0,0.12,2021-04-07_15:55:16
0.0,0.01,0.0,-0.01,0.02,0.08,2021-04-07_15:55:16
0.03,0.01,0.01,-0.01,-0.02,0.08,2021-04-07_15:55:16
-0.05,-0.02,-0.01,0.02,0.01,0.08,2021-04-07_15:55:16
0.01,0.01,0.0,-0.01,0.0,0.04,2021-04-07_15:55:16
0.0,-0.01,0.01,-0.02,-0.01,0.05,2021-04-07_15:55:16
0.0,0.0,0.0,0.02,0.0,0.01,2021-04-07_15:55:17
0.0,0.01,-0.01,0.0,0.0,0.03,2021-04-07_15:55:17
0.0,-0.01,0.01,-0.01,0.01,0.03,2021-04-07_15:55:17
0.01,0.0,-0.01,0.02,-0.01,0.03,2021-04-07_15:55:17
0.0,0.0,0.01,-0.01,0.0,0.04,2021-04-07_15:55:17
0.0,0.01,0.0,0.0,0.0,0.04,2021-04-07_15:55:17
0.0,-0.01,0.0,0.0,0.0,0.05,2021-04-07_15:55:17
0.0,0.0,0.0,0.0,0.0,0.05,2021-04-07_15:55:17
0.0,0.01,-0.01,0.01,-0.01,0.05,2021-04-07_15:55:17
0.0,-0.01,0.0,0.0,0.01,0.04,2021-04-07_15:55:17
-0.01,0.0,0.01,-0.02,0.0,0.04,2021-04-07_15:55:17
0.02,0.01,-0.02,0.02,-0.01,0.02,2021-04-07_15:55:17
-0.01,-0.02,0.0,-0.02,0.01,0.04,2021-04-07_15:55:17
-0.02,0.01,0.0,-0.01,0.0,-0.01,2021-04-07_15:55:18
0.02,-0.05,-0.07,-0.03,-0.01,-0.04,2021-04-07_15:55:18
-0.01,0.04,0.05,0.01,0.01,-0.16,2021-04-07_15:55:18
-0.01,0.01,0.01,0.0,-0.06,-0.07,2021-04-07_15:55:18
-0.03,-0.02,-0.01,0.03,0.04,-0.13,2021-04-07_15:55:18
-0.01,0.01,0.04,0.0,-0.08,-0.22,2021-04-07_15:55:18
0.03,-0.05,-0.02,0.02,0.09,-0.18,2021-04-07_15:55:18
0.03,0.04,-0.02,-0.04,0.01,-0.06,2021-04-07_15:55:18
-0.13,-0.12,-0.08,-0.02,-0.03,-0.04,2021-04-07_15:55:18
0.24,0.15,0.09,0.04,0.02,-0.47,2021-04-07_15:55:18
-0.11,0.03,0.04,-0.1,-0.09,0.2,2021-04-07_15:55:18
-0.08,-0.03,0.0,0.13,0.06,-0.16,2021-04-07_15:55:18
0.03,-0.05,-0.02,-0.04,0.01,-0.12,2021-04-07_15:55:18
-0.02,-0.01,-0.02,0.01,0.03,-0.13,2021-04-07_15:55:18
0.05,0.03,0.01,0.0,-0.02,-0.13,2021-04-07_15:55:19
-0.02,-0.06,-0.05,-0.01,0.02,-0.06,2021-04-07_15:55:19
0.02,0.05,0.04,-0.01,-0.01,-0.18,2021-04-07_15:55:19
-0.04,-0.03,-0.04,-0.06,-0.04,-0.09,2021-04-07_15:55:19
0.03,0.04,0.04,0.07,0.03,-0.32,2021-04-07_15:55:19
0.01,0.01,0.02,0.01,0.0,-0.13,2021-04-07_15:55:19
-0.01,-0.01,-0.01,0.0,0.02,-0.04,2021-04-07_15:55:19
0.02,0.0,0.0,0.01,-0.01,-0.05,2021-04-07_15:55:19
-0.01,0.0,-0.01,0.0,0.0,-0.03,2021-04-07_15:55:19
0.0,0.01,0.01,-0.03,0.0,-0.04,2021-04-07_15:55:19
0.01,-0.01,-0.04,-0.03,-0.01,-0.06,2021-04-07_15:55:19
0.01,0.02,0.03,0.04,0.01,-0.13,2021-04-07_15:55:19
-0.02,0.0,0.03,0.01,-0.01,-0.03,2021-04-07_15:55:19
0.0,-0.01,0.0,0.0,0.02,-0.02,2021-04-07_15:55:20
0.01,-0.01,-0.01,0.01,-0.01,-0.01,2021-04-07_15:55:20
-0.01,0.01,-0.01,-0.01,0.01,-0.01,2021-04-07_15:55:20
0.0,0.01,0.01,0.0,-0.01,-0.03,2021-04-07_15:55:20
0.01,-0.01,0.0,0.0,0.0,-0.01,2021-04-07_15:55:20
0.0,0.01,-0.01,0.01,0.0,-0.01,2021-04-07_15:55:20
0.0,0.0,0.01,-0.01,0.0,0.0,2021-04-07_15:55:20
-0.01,0.0,0.0,0.0,0.01,-0.01,2021-04-07_15:55:20
0.01,-0.01,0.0,0.01,-0.01,0.0,2021-04-07_15:55:20
0.0,0.0,0.0,-0.01,0.0,0.0,2021-04-07_15:55:20
-0.01,0.01,0.0,0.0,0.0,-0.01,2021-04-07_15:55:20
0.01,0.0,-0.01,0.0,0.01,-0.01,2021-04-07_15:55:20
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_15:55:20
0.0,0.0,0.01,-0.01,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:21
-0.01,0.0,0.0,0.0,0.01,-0.01,2021-04-07_15:55:21
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_15:55:21
0.0,0.01,-0.01,0.0,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.01,-0.01,0.01,-0.01,2021-04-07_15:55:21
-0.01,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:21
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_15:55:21
0.0,0.01,-0.01,0.0,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.01,-0.01,0.0,0.0,2021-04-07_15:55:21
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
-0.01,0.0,0.0,0.0,0.01,-0.01,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.01,-0.01,0.0,0.01,-0.01,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:22
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.01,-0.01,2021-04-07_15:55:23
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:24
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:25
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:26
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:27
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.01,-0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
-0.01,0.01,0.0,0.0,0.0,0.0,2021-04-07_15:55:28
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:29
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:30
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:30
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_15:55:30
