0,1,2,3,4,5,6
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:12
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:13
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:14
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:15
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:16
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:17
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:18
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:19
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:20
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:21
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.19,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.19,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.19,5.12,5.12,5.12,5.12,2021-04-07_16:27:22
5.12,0.2,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.23,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.24,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.24,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.24,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.26,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.36,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.37,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.36,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.4,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.56,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.68,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.74,5.12,5.12,5.12,5.12,2021-04-07_16:27:23
5.12,0.75,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,0.81,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.07,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.2,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.32,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.42,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.57,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.77,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,1.96,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,2.07,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,2.3,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,2.54,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,2.72,5.12,5.12,5.12,5.12,2021-04-07_16:27:24
5.12,2.9,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,3.15,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,3.31,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,3.47,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,3.71,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,4.07,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,4.52,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,4.78,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,4.95,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:25
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:26
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:27
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:28
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:29
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,5.12,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,5.02,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,4.72,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,4.39,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,4.09,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,3.75,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,3.47,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,3.2,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,2.99,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,2.81,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,2.52,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,2.0,5.12,5.12,5.12,5.12,2021-04-07_16:27:30
5.12,1.79,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,1.68,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,1.56,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,1.38,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.65,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.55,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.53,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.52,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.3,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.22,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.21,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.2,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:31
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:32
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:33
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:34
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:35
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:36
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:37
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:38
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:39
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:40
5.12,0.17,5.12,5.12,5.12,5.12,2021-04-07_16:27:40
5.12,0.18,5.12,5.12,5.12,5.12,2021-04-07_16:27:40
