0,1,2,3,4,5,6
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:57
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:58
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:26:59
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.12,-0.12,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.33,-0.33,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.3,-0.3,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.29,-0.29,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.22,-0.22,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.25,-0.25,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.24,-0.24,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.32,-0.32,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.22,-0.22,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.12,-0.12,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.06,-0.06,0.0,2021-04-07_16:27:00
0.0,0.0,0.0,0.07,-0.07,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.15,-0.15,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.22,-0.22,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.13,-0.13,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.07,-0.07,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.08,-0.08,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.4,-0.4,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.13,-0.13,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.02,-0.02,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.02,-0.02,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,1.13,-1.13,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.04,-0.04,0.0,2021-04-07_16:27:01
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:02
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:03
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:04
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:05
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:06
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:07
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:08
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:09
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:10
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,-0.01,0.01,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.01,-0.01,0.0,2021-04-07_16:27:11
0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07_16:27:11
