"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 211","Averaging Level = 16","F/T Serial Number = FT21102","Time Started = 2021/4/7 15:14:25"
"-0.0276035498827696","0.0192601028829813","-0.499161005020142","-0.00471366476267576","0.000441085576312616","-0.00159604183863848"
"-0.0106664495542645","0.0291488450020552","-0.546055376529694","-0.00411548186093569","0.000308779068291187","-0.00162327452562749"
"-0.0143483495339751","0.0177372768521309","-0.540060758590698","-0.00419752951711416","0.000582079635933042","-0.00174037064425647"
"-0.0199711974710226","0.0234064683318138","-0.532971501350403","-0.0042587723582983","0.000623316271230578","-0.00142767222132534"
"-0.0182728953659534","0.0176179241389036","-0.557121634483337","-0.00410709157586098","0.000610469724051654","-0.00166349590290338"
"-0.0303196962922812","0.0201499275863171","-0.560401022434235","-0.00382242491468787","0.000650135916657746","-0.00161008327268064"
"-0.0180782526731491","0.0197328682988882","-0.55977338552475","-0.00432228064164519","0.000481247203424573","-0.00168517895508558"
"-0.0359008461236954","0.0227108430117369","-0.615567088127136","-0.00389067642390728","0.000592093681916595","-0.00171068159397691"
"-0.0260626189410686","0.0327959209680557","-0.600750148296356","-0.00404389481991529","0.000402507837861776","-0.0018685928080231"
"-0.0236883349716663","0.0288705080747604","-0.620924413204193","-0.00402129767462611","0.000713184184860438","-0.00163541047368199"
"-0.0211019646376371","0.0176364202052355","-0.684650123119354","-0.00436324626207352","0.00073438830440864","-0.00165584625210613"
"-0.0282130558043718","0.0176336094737053","-0.675874829292297","-0.00390830216929317","0.000330498325638473","-0.00192273443099111"
"-0.0243444126099348","0.0107422582805157","-0.707191050052643","-0.00395024288445711","0.00019186559075024","-0.00176111282780766"
"-0.0317517668008804","0.019506873562932","-0.687426567077637","-0.00398912280797958","0.000458371214335784","-0.00178911758121103"
"-0.0319251343607903","0.0170966554433107","-0.732823073863983","-0.00390871847048402","0.000251422345172614","-0.00160286226309836"
"-0.0435627810657024","0.0211584698408842","-0.759468197822571","-0.0039280061610043","0.00021521766029764","-0.0019171352032572"
"-0.0467034429311752","0.0494222156703472","-0.819413244724274","-0.00428095972165465","-0.000205383854336105","-0.00144268025178462"
"-0.058528658002615","0.0224544405937195","-0.832775354385376","-0.00433607120066881","-1.36679573188303E-05","-0.0017014027107507"
"-0.058795902878046","0.0199649147689343","-0.868989706039429","-0.00397845776751637","9.23438565223478E-05","-0.00169550778809935"
"-0.0507167465984821","0.0285427868366241","-0.883083045482636","-0.00400274526327848","9.18613877729513E-05","-0.00156314659398049"
"-0.0664417520165443","0.0258262027055025","-0.95333343744278","-0.00383926858194172","-7.54290113036404E-07","-0.00147092365659773"
"-0.0664862468838692","0.0190855711698532","-0.932461559772491","-0.00374755798839033","0.000280207837931812","-0.00181140040513128"
"-0.0765106230974197","0.0243380796164274","-0.987771511077881","-0.00352409714832902","0.00010544261749601","-0.00193859834689647"
"-0.0806003585457802","0.035593543201685","-1.01868736743927","-0.00362950214184821","-0.00041994865750894","-0.00190101389307529"
"-0.0843881741166115","0.0151319615542889","-1.07134509086609","-0.00363448611460626","-0.000340560160111636","-0.00133087753783911"
"-0.0747384428977966","0.026252506300807","-1.1470330953598","-0.003069480182603","-0.000131564811454155","-0.00174426345620304"
"-0.0897557064890862","0.0167037677019835","-1.17265021800995","-0.00337522034533322","4.16726834373549E-05","-0.00163821573369205"
"-0.0880475863814354","0.0127485226839781","-1.22993731498718","-0.0031122739892453","3.26925292029046E-05","-0.00191652018111199"
"-0.104174204170704","0.0112031027674675","-1.24853217601776","-0.00313778757117689","-0.000471967359771952","-0.00161831732839346"
"-0.10243383795023","-0.00355001608841121","-1.29065549373627","-0.00309519609436393","-0.000574452802538872","-0.00157450616825372"
"-0.0943879783153534","0.0113460551947355","-1.32546758651733","-0.00302187888883054","-0.000588901049923152","-0.00178858183789998"
"-0.1044587418437","0.00781360175460577","-1.37612581253052","-0.00277049629949033","-0.000671147659886628","-0.00172038108576089"
"-0.119798444211483","0.0177718047052622","-1.4643429517746","-0.00255722925066948","-0.000570852484088391","-0.00189668755047023"
"-0.106422498822212","0.0207500793039799","-1.50881206989288","-0.0021495318505913","-0.000558239291422069","-0.00183975475374609"
"-0.135816603899002","0.00616480596363544","-1.55436563491821","-0.00226904195733368","-0.000719734933227301","-0.00178280367981642"
"-0.117932856082916","0.00429657334461808","-1.58398699760437","-0.00239945016801357","-0.000720900250598788","-0.00191037112381309"
"-0.110155768692493","-0.00130493799224496","-1.67867088317871","-0.00195529963821173","-0.000520758214406669","-0.00182125670835376"
"-0.120219372212887","-0.00483678001910448","-1.72622013092041","-0.00174977839924395","-0.000628150650300086","-0.00183466251473874"
"-0.108527414500713","-0.00412309588864446","-1.81272983551025","-0.00208996655419469","0.000155652043758892","-0.00147370854392648"
"-0.129769310355186","-0.0101599562913179","-1.91029024124146","-0.00153407850302756","-0.000790440186392516","-0.00172943330835551"
"-0.131047874689102","-0.00304529326967895","-1.92985427379608","-0.0017589305061847","-0.000674625509418547","-0.00162565044593066"
"-0.144597053527832","-0.00714430632069707","-1.98204302787781","-0.00160262931603938","-0.000473068852443248","-0.00181896227877587"
"-0.137582153081894","-0.0140892537310719","-2.06872510910034","-0.00112533185165375","-0.000807226926553994","-0.00176360877230763"
"-0.14570340514183","-0.0274586901068687","-2.2462010383606","-0.00142356520518661","-0.000271658122073859","-0.00175868615042418"
"-0.152779921889305","-0.0432583279907703","-2.25069665908813","-0.00130608270410448","-0.000869875017087907","-0.00224280939437449"
"-0.156449750065804","0.00358776468783617","-2.26236295700073","-0.00116599223110825","-0.00116106460336596","-0.00198739441111684"
"-0.179870560765266","-0.0212472733110189","-2.30249428749084","-0.00116877991240472","-0.000964495062362403","-0.00185996654909104"
"-0.165684506297112","-0.0197758544236422","-2.40377879142761","-0.000941491511184722","-0.000647661334369332","-0.00208648224361241"
"-0.175512477755547","-0.0289856139570475","-2.54616355895996","-0.000575444370042533","-0.000657046446576715","-0.00200079660862684"
"-0.165289640426636","-0.0408986024558544","-2.66230583190918","-0.000398480304284021","-0.000351875089108944","-0.00206098915077746"
"-0.161962434649467","-0.0342760980129242","-2.74416708946228","-0.000201496804947965","-0.00101095100399107","-0.00181915250141174"
"-0.185274586081505","-0.0437841266393662","-2.8024628162384","-0.000321818486554548","-0.00108037528116256","-0.00196948973461986"
"-0.200502008199692","-0.051749549806118","-2.88829779624939","-0.000281063810689375","-0.000871371361427009","-0.00208915397524834"
"-0.18660381436348","-0.0384643860161304","-2.98291063308716","-2.35091010836186E-05","-0.000931207207031548","-0.00193498365115374"
"-0.188721299171448","-0.0426266826689243","-3.04505777359009","0.000237788772210479","-0.000859212595969439","-0.00238549243658781"
"-0.186701029539108","-0.0498851537704468","-3.2128267288208","0.000444974633865058","-0.0011087239254266","-0.00216193264350295"
"-0.214194104075432","-0.0435086376965046","-3.29409289360046","0.00038767242222093","-0.00162172212731093","-0.00216477178037167"
"-0.221427708864212","-0.0399884395301342","-3.35056829452515","0.000368274340871722","-0.00143995427060872","-0.00190935377031565"
"-0.232863008975983","-0.0520772226154804","-3.41074967384338","0.000195526430616155","-0.00141627714037895","-0.0022073476575315"
"-0.21764825284481","-0.066883385181427","-3.58432626724243","0.000590893789194524","-0.00179262179881334","-0.0019314584787935"
"-0.215898990631104","-0.0681818053126335","-3.72630715370178","0.000615296419709921","-0.000771446328144521","-0.00230466015636921"
"-0.205321565270424","-0.070458747446537","-3.83049845695496","0.00131305865943432","-0.0012811676133424","-0.00205719866789877"
"-0.23192024230957","-0.080370768904686","-3.8796808719635","0.000726470316294581","-0.00132930488325655","-0.00236612814478576"
"-0.223560333251953","-0.0660717785358429","-3.96949553489685","0.000892070063855499","-0.00124893023166806","-0.0020154919475317"
"-0.226201951503754","-0.0792345181107521","-4.09422254562378","0.00146592641249299","-0.00138606817927212","-0.00220445450395346"
"-0.228173524141312","-0.0732809975743294","-4.26319551467896","0.00195132300723344","-0.00148515379987657","-0.00232756580226123"
"-0.233571618795395","-0.0896591320633888","-4.39041376113892","0.00199475511908531","-0.00127630913630128","-0.00249371537938714"
"-0.257259666919708","-0.0755986943840981","-4.38802242279053","0.00174964359030128","-0.00188956374768168","-0.00254464987665415"
"-0.263944149017334","-0.0620617419481277","-4.5136890411377","0.00162854418158531","-0.00175306061282754","-0.00228520785458386"
"-0.260337829589844","-0.0752198249101639","-4.72288370132446","0.0022650568280369","-0.00185989192686975","-0.00214477046392858"
"-0.268146187067032","-0.0926173627376556","-4.88703203201294","0.00258033676072955","-0.00183850573375821","-0.00218035583384335"
"-0.25564643740654","-0.12028805911541","-5.08568048477173","0.0025728961918503","-0.0015611529815942","-0.00246485695242882"
"-0.277107238769531","-0.110516220331192","-5.3422212600708","0.00321967271156609","-0.00179828144609928","-0.00233114860020578"
"-0.267049878835678","-0.109744697809219","-5.33573341369629","0.00309572671540082","-0.0016898091416806","-0.00247486075386405"
"-0.284337818622589","-0.111675582826138","-5.40311622619629","0.00317126349546015","-0.00156614661682397","-0.00235968129709363"
"-0.268178790807724","-0.116478115320206","-5.60644626617432","0.00327558629214764","-0.00173542823176831","-0.0021559176966548"
"-0.26960027217865","-0.131601765751839","-5.81389188766479","0.00348375295288861","-0.00157575972843915","-0.00238245539367199"
"-0.279066294431686","-0.158588990569115","-6.10354471206665","0.00435169460251927","-0.00100663304328918","-0.00226713554002345"
"-0.2881680727005","-0.146356880664825","-6.27302217483521","0.00455154245719314","-0.000975926872342825","-0.00222073565237224"
"-0.293354690074921","-0.166621685028076","-6.42013883590698","0.00452187238261104","-0.00228461599908769","-0.00256269727833569"
"-0.322845607995987","-0.1544319242239","-6.6179347038269","0.00457191048189998","-0.00162184063810855","-0.00234471401199698"
"-0.328104287385941","-0.170120999217033","-6.72985982894897","0.00539770070463419","-0.00194829353131354","-0.00235561467707157"
"-0.312644183635712","-0.170995846390724","-6.97899007797241","0.00503332354128361","-0.0018265702528879","-0.0023703642655164"
"-0.34355491399765","-0.205605074763298","-7.46472835540771","0.0059598283842206","-0.00166385853663087","-0.00270156422629952"
"-0.334530502557755","-0.181845933198929","-7.66811513900757","0.00602769525721669","-0.00168015528470278","-0.00236193370074034"
"-0.371597498655319","-0.195018246769905","-7.79706239700317","0.00578746711835265","-0.0021684942767024","-0.00234877993352711"
"-0.345459640026093","-0.185513824224472","-7.95419883728027","0.00631979620084167","-0.00164658448193222","-0.00238764518871903"
"-0.337361395359039","-0.2325129956007","-8.34646415710449","0.00689407205209136","-0.00158118910621852","-0.00234950101003051"
"-0.333883881568909","-0.25479057431221","-8.72139739990234","0.00731411390006542","-0.000922616221942008","-0.00226828269660473"
"-0.341747611761093","-0.254090279340744","-8.8563404083252","0.00766197871416807","-0.000983398524112999","-0.00260065589100122"
"-0.327323228120804","-0.254522085189819","-9.15689468383789","0.00795062445104122","-0.00115819496568292","-0.00237961066886783"
"-0.32661971449852","-0.256072819232941","-9.41291046142578","0.0084982430562377","-0.000763072341214865","-0.00286429282277822"
"-0.381015539169312","-0.24424684047699","-9.64054679870605","0.00810874626040459","-0.0019016241421923","-0.00254961894825101"
"-0.381802439689636","-0.241883724927902","-9.84496879577637","0.00797816645354033","-0.0018363076960668","-0.00274022528901696"
"-0.394803732633591","-0.248034924268723","-10.2785806655884","0.00850611086934805","-0.00211851415224373","-0.00275654485449195"
"-0.394869416952133","-0.266723841428757","-10.7286643981934","0.00863760802894831","-0.00181691639591008","-0.00265787867829204"
"-0.423160642385483","-0.27778622508049","-11.1811456680298","0.00893983244895935","-0.00204366678372025","-0.00287184282205999"
"-0.434301525354385","-0.257219821214676","-11.4976406097412","0.00825300626456738","-0.00217494857497513","-0.00275077950209379"
"-0.475859254598618","-0.247720763087273","-11.6740789413452","0.00803544465452433","-0.00355814234353602","-0.00275141349993646"
"-0.488160997629166","-0.235660925507545","-12.0268583297729","0.00812450237572193","-0.00373207312077284","-0.00270836590789258"
"-0.503788352012634","-0.220942229032516","-12.4850521087646","0.0086179431527853","-0.00336097157560289","-0.00261740572750568"
"-0.501304149627686","-0.257415115833282","-12.8295679092407","0.00870045833289623","-0.00360814738087356","-0.00271059153601527"
"-0.507124125957489","-0.24587582051754","-13.267632484436","0.00885411258786917","-0.00349180633202195","-0.00276971841230989"
"-0.531671464443207","-0.225833386182785","-13.7535190582275","0.00952012650668621","-0.00394518719986081","-0.00288383243605495"
"-0.542710185050964","-0.224948465824127","-13.6629323959351","0.00853027869015932","-0.00426291534677148","-0.00265220319852233"
"-0.543192505836487","-0.222109019756317","-13.639235496521","0.00841032713651657","-0.00468942895531654","-0.00307583389803767"
"-0.569577574729919","-0.190783739089966","-13.5786418914795","0.00822888314723969","-0.00427021039649844","-0.00286241318099201"
"-0.558439970016479","-0.199624300003052","-13.6122245788574","0.00845720060169697","-0.00451035052537918","-0.00284439325332642"
"-0.545586466789246","-0.182146400213242","-13.564377784729","0.00775202736258507","-0.00449171150103211","-0.00279456423595548"
"-0.55252593755722","-0.184397146105766","-13.5501918792725","0.0080054858699441","-0.00495249219238758","-0.00302639347501099"
"-0.565686523914337","-0.181301265954971","-13.5418691635132","0.00778520479798317","-0.00477971788495779","-0.00302249751985073"
"-0.587542474269867","-0.168177559971809","-13.517632484436","0.00789990369230509","-0.00499551929533482","-0.00294451392255723"
"-0.575422525405884","-0.172637209296227","-13.5020418167114","0.00750338053330779","-0.00509472843259573","-0.00262398435734212"
"-0.574077427387238","-0.163289815187454","-13.3895273208618","0.00755377952009439","-0.00519628962501884","-0.00297286920249462"
"-0.560729324817657","-0.162552803754807","-13.2136011123657","0.00749548524618149","-0.00490966811776161","-0.00311690848320723"
"-0.550305485725403","-0.166728004813194","-12.8896732330322","0.00700001139193773","-0.00538763077929616","-0.00294470135122538"
"-0.561538875102997","-0.131954580545425","-12.1565656661987","0.00641632452607155","-0.00506631517782807","-0.00286557618528605"
"-0.567770957946777","-0.131314352154732","-11.4634571075439","0.00573965534567833","-0.00530107179656625","-0.00272319070063531"
"-0.546498119831085","-0.12573653459549","-10.911922454834","0.0053272470831871","-0.00572558678686619","-0.00247179321013391"
"-0.483977079391479","-0.135450422763824","-10.4654226303101","0.00514543289318681","-0.00429724715650082","-0.00254029664210975"
"-0.48851215839386","-0.132919669151306","-9.93059253692627","0.00487922178581357","-0.00484278099611402","-0.00245289341546595"
"-0.497575461864471","-0.0923734754323959","-9.36763191223145","0.0041866060346365","-0.00508681358769536","-0.00289525697007775"
"-0.494672209024429","-0.0800463259220123","-8.94661140441895","0.00350705464370549","-0.00539746135473251","-0.00263223215006292"
"-0.491940379142761","-0.0540360994637012","-8.48570251464844","0.00324217043817043","-0.00535583030432463","-0.00254207919351757"
"-0.441092610359192","-0.0935269296169281","-8.20014762878418","0.00364717305637896","-0.00502032181248069","-0.00238091265782714"
"-0.44479838013649","-0.0820839330554008","-7.72426462173462","0.00276925903744996","-0.00430720718577504","-0.00246694218367338"
"-0.427708238363266","-0.0522025898098946","-7.3741397857666","0.00223886664025486","-0.00449374318122864","-0.00235561258159578"
"-0.412685722112656","-0.0436275191605091","-7.04993677139282","0.00165250862482935","-0.00468667550012469","-0.00211048382334411"
"-0.393588274717331","-0.0374291352927685","-6.66802978515625","0.00141847250051796","-0.00403178064152598","-0.00227395817637444"
"-0.366591542959213","-0.0417866446077824","-6.44953012466431","0.00155420473311096","-0.0034180514048785","-0.0018863664008677"
"-0.364113032817841","-0.0385038442909718","-6.23055791854858","0.00150046672206372","-0.00381523836404085","-0.0025480380281806"
"-0.375493347644806","-0.039028212428093","-6.06438112258911","0.000812536338344216","-0.00374445901252329","-0.00244635390117764"
"-0.372817844152451","-0.0168842282146215","-5.77621459960938","0.000732922053430229","-0.00411188276484609","-0.00229662843048573"
"-0.386947453022003","-0.0253431349992752","-5.48634052276611","0.000101236895716283","-0.00411083409562707","-0.00197608396410942"
"-0.31729781627655","-0.0406898148357868","-5.41242456436157","0.000962641555815935","-0.00328624015673995","-0.00206764275208116"
"-0.328655183315277","-0.042457927018404","-5.33383655548096","0.000653820519801229","-0.00300249410793185","-0.00226508639752865"
"-0.323770195245743","-0.0301369167864323","-5.2236180305481","0.000583005836233497","-0.00367308291606605","-0.00211582379415631"
"-0.328447818756104","-0.00571810873225331","-4.89546537399292","4.81965034850873E-05","-0.0040381490252912","-0.00222371914424002"
"-0.33625653386116","0.0013634831411764","-4.66910696029663","-0.000319466198561713","-0.00378277897834778","-0.00185892009176314"
"-0.334520369768143","0.00380211696028709","-4.54632616043091","-0.000320419640047476","-0.00353795127011836","-0.00196251785382628"
"-0.27743798494339","-0.0159157253801823","-4.48860645294189","-4.84339434478898E-05","-0.00247612036764622","-0.002140884520486"
"-0.275874942541122","-0.022858589887619","-4.38950252532959","0.000261912326095626","-0.00192341569345444","-0.00257751788012683"
"-0.272364258766174","-0.015844039618969","-4.222327709198","-0.000136625472805463","-0.00228978972882032","-0.00204702676273882"
"-0.249626100063324","-0.0131581397727132","-4.02494812011719","-0.000503676827065647","-0.00266438187099993","-0.00204529403708875"
"-0.261083990335464","-0.0100076338276267","-3.91314959526062","-0.000784283911343664","-0.00237637525424361","-0.00220285030081868"
"-0.245941042900085","-0.0107902940362692","-3.79336953163147","-0.000659246870782226","-0.00220548105426133","-0.00222638342529535"
"-0.233145996928215","-0.000444119679741561","-3.64450693130493","-0.000744735647458583","-0.00268078222870827","-0.00195936346426606"
"-0.257967263460159","0.00987726170569658","-3.60877156257629","-0.00129865680355579","-0.00283165462315083","-0.00192540104035288"
"-0.321458429098129","0.0272655691951513","-3.62069082260132","-0.00192013185005635","-0.00448932312428951","-0.00220692763105035"
"-0.394219160079956","0.0744018033146858","-3.63055086135864","-0.00211151014082134","-0.00561659038066864","-0.00217451155185699"
"-0.372983515262604","0.0639646202325821","-3.48362159729004","-0.00270216399803758","-0.00591735588386655","-0.0020777948666364"
"-0.364784330129623","0.0544798597693443","-3.4783148765564","-0.00243969797156751","-0.00518961437046528","-0.00191118172369897"
"-0.347190856933594","0.0376440696418285","-3.44891738891602","-0.00254450994543731","-0.00497011467814446","-0.00224856450222433"
"-0.33209365606308","0.0269506629556417","-3.39845037460327","-0.00187603465747088","-0.00431398442015052","-0.002294747158885"
"-0.33152362704277","0.0420223511755466","-3.19600129127502","-0.00226652063429356","-0.00380158890038729","-0.00206381315365434"
"-0.306773573160172","0.0654638633131981","-3.03757476806641","-0.00234209466725588","-0.00419492041692138","-0.00196971814148128"
"-0.30312317609787","0.053026232868433","-2.95717811584473","-0.002347829984501","-0.00397831154987216","-0.00194738898426294"
"-0.288947761058807","0.0522469133138657","-2.88454437255859","-0.00290755950845778","-0.00398496584966779","-0.00194463331717998"
"-0.294507294893265","0.0761580765247345","-2.80632925033569","-0.00275644194334745","-0.00356404972262681","-0.00193214835599065"
"-0.267622709274292","0.0716012790799141","-2.6135139465332","-0.0030286330729723","-0.00353563111275434","-0.00211771763861179"
"-0.236584201455116","0.0656164437532425","-2.53587126731873","-0.00287547241896391","-0.00325450813397765","-0.00194157764781266"
"-0.246402904391289","0.0719055533409119","-2.48130655288696","-0.00271212635561824","-0.00300106522627175","-0.00170465966220945"
"-0.230497643351555","0.0785427168011665","-2.44960713386536","-0.00293302303180099","-0.00300752674229443","-0.0018636763561517"
"-0.22328807413578","0.0604143999516964","-2.31683135032654","-0.00321700796484947","-0.00315956491976976","-0.00180498068220913"
"-0.244129568338394","0.0660921558737755","-2.2446129322052","-0.00311207165941596","-0.0022867547813803","-0.00174827105365694"
"-0.21119436621666","0.0698424428701401","-2.19642758369446","-0.00297428946942091","-0.00226317322812974","-0.00182797492016107"
"-0.217065334320068","0.0569324232637882","-2.05450677871704","-0.00360027141869068","-0.00231665186583996","-0.00195766962133348"
"-0.220974922180176","0.0560842864215374","-1.91828179359436","-0.00377025362104177","-0.00201134523376822","-0.00196969043463469"
"-0.183698713779449","0.0383281745016575","-1.96287107467651","-0.00348882144317031","-0.00157721969299018","-0.00176421413198113"
"-0.176183760166168","0.0440429374575615","-1.87668597698212","-0.00373507849872112","-0.00188670924399048","-0.00177587545476854"
"-0.186878979206085","0.075467549264431","-1.83650696277618","-0.00348213408142328","-0.00251883291639388","-0.00216125720180571"
"-0.179473742842674","0.0679477602243423","-1.7080010175705","-0.00438578380271792","-0.00187948427628726","-0.00147887622006238"
"-0.172685235738754","0.0472007133066654","-1.58849847316742","-0.00426195422187448","-0.00178576703183353","-0.00225470494478941"
"-0.161480456590652","0.0725667625665665","-1.54131674766541","-0.00371523783542216","-0.00173845898825675","-0.00213879416696727"
"-0.147476986050606","0.0468343570828438","-1.52576863765717","-0.0041203461587429","-0.00163962144870311","-0.00185270875226706"
"-0.141552671790123","0.0551399625837803","-1.4766331911087","-0.00402201525866985","-0.0014475982170552","-0.00156374636571854"
"-0.12076959758997","0.0568356886506081","-1.42685198783875","-0.00367337930947542","-0.00140760920476168","-0.00212015258148313"
"-0.126718863844872","0.0596881620585918","-1.30964589118958","-0.00400691898539662","-0.00155355897732079","-0.00161423441022635"
"-0.112440809607506","0.0581530369818211","-1.28647482395172","-0.00437724450603127","-0.00140350079163909","-0.0017228766810149"
"-0.138277053833008","0.0538795441389084","-1.22607707977295","-0.00453159166499972","-0.00163432233966887","-0.00173697923310101"
"-0.134028106927872","0.0581786781549454","-1.19797277450562","-0.0044555775821209","-0.00122488895431161","-0.001715850783512"
"-0.122426584362984","0.0320092439651489","-1.15509748458862","-0.0046407338231802","-0.00113444775342941","-0.00136502331588417"
"-0.0865711942315102","0.0602415725588799","-1.11343479156494","-0.00446160230785608","-0.000566871196497232","-0.00166702398564667"
"-0.109950974583626","0.067492850124836","-1.05185759067535","-0.00434532482177019","-0.000184705233550631","-0.00182076485361904"
"-0.0963088646531105","0.0578304827213287","-1.02415931224823","-0.00473077362403274","-0.000475858949357644","-0.00179815955925733"
"-0.0743328407406807","0.0724180415272713","-0.974211394786835","-0.00494364835321903","-0.000395355164073408","-0.0015905579784885"
"-0.0750105232000351","0.0595017410814762","-0.96210789680481","-0.00471107289195061","-0.00042231596307829","-0.00192441162653267"
"-0.0726430416107178","0.0537749901413918","-0.928905844688416","-0.00470840884372592","9.22688195714727E-05","-0.00181857938878238"
"-0.0576424673199654","0.0593066327273846","-0.876865088939667","-0.00443862285465002","-3.81611425837036E-05","-0.00160614657215774"
"-0.0397170372307301","0.0438576601445675","-0.891510784626007","-0.00447852350771427","0.00036212446866557","-0.00199607154354453"
"-0.0424407050013542","0.0554959364235401","-0.835013449192047","-0.00432201474905014","-7.4173542088829E-05","-0.00162330851890147"
"-0.0323099531233311","0.0475943572819233","-0.803488075733185","-0.0047415248118341","-5.38075946678873E-05","-0.00180595740675926"
"-0.0363279730081558","0.0548364222049713","-0.768084585666656","-0.00460945116356015","3.12482770823408E-05","-0.00162790145259351"
"-0.0462088547646999","0.0406783185899258","-0.754884421825409","-0.0047198929823935","3.59938640031032E-05","-0.00156119361054152"
"-0.024911355227232","0.0534073710441589","-0.683020234107971","-0.00457462668418884","0.000181537427124567","-0.00199877424165607"
"-0.026601878926158","0.0323462262749672","-0.665387451648712","-0.0048226322978735","0.000372072856407613","-0.00160013197455555"
"-0.0188060626387596","0.0384984016418457","-0.685836017131805","-0.00458092661574483","0.000533845217432827","-0.00195739371702075"
"-0.0127716576680541","0.0308866947889328","-0.665139079093933","-0.00468285195529461","0.000656639400403947","-0.00156050745863467"
"-0.0132292788475752","0.019995179027319","-0.673672199249268","-0.00452777789905667","0.000574668869376183","-0.00159009220078588"
"-0.0109558952972293","0.0456872284412384","-0.6365727186203","-0.00448862463235855","0.000711236207280308","-0.00169642898254097"
"-0.02915009111166","0.0164455659687519","-0.598220586776733","-0.00434533879160881","0.000919201818760484","-0.00176789425313473"
"-0.0253659915179014","0.0346866957843304","-0.596211433410645","-0.00440246565267444","0.000494964246172458","-0.00155649124644697"
"-0.0130969528108835","0.0314838141202927","-0.611950218677521","-0.00431737443432212","0.00102169497404248","-0.00164287944789976"
"-0.0154299698770046","0.0355833247303963","-0.566407680511475","-0.00438821781426668","0.000787867698818445","-0.00195294886361808"
"-0.0139760784804821","0.0242635533213615","-0.551831364631653","-0.00456692697480321","0.000298084720270708","-0.0015613321447745"
"-0.0218482837080956","0.0244064182043076","-0.535191476345062","-0.00434375507757068","0.000587540096603334","-0.00156607257667929"
"-0.00806125998497009","0.03647281229496","-0.536792397499084","-0.00447671301662922","0.000372299109585583","-0.00175908068194985"
"-0.00658275093883276","0.0360456928610802","-0.480405002832413","-0.00407045427709818","0.000699392519891262","-0.00195237807929516"
"-0.024005226790905","0.0343790501356125","-0.542401134967804","-0.00408707559108734","0.000617901037912816","-0.00182638317346573"
"-0.0119222337380052","0.0146802421659231","-0.475749373435974","-0.00468826480209827","0.000659608514979482","-0.00179706152994186"
"-0.0199634972959757","0.0128170810639858","-0.476876199245453","-0.00461793737486005","0.000559934938792139","-0.00159527186769992"
"-0.0246673934161663","0.0088028758764267","-0.478547066450119","-0.00423138495534658","0.000469588849227875","-0.00196152250282466"
"-0.0303520727902651","0.0147071965038776","-0.453923672437668","-0.0045228898525238","0.000281109416391701","-0.00188364996574819"
"-0.0146158635616302","0.023037938401103","-0.493147253990173","-0.00426212092861533","0.000381286285119131","-0.00168649246916175"
"-0.0183102171868086","0.0202631764113903","-0.532156884670258","-0.0043240487575531","0.000379897654056549","-0.00167092215269804"
"-0.0112048089504242","0.0368764325976372","-0.487236618995667","-0.00397870689630508","0.000167338352184743","-0.00176663463935256"
