0,1,2,3,4,5,6
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:14:51
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.67,0.93,1.23,1.5,2021-04-07_15:14:52
0.32,0.47,0.67,0.93,1.24,1.5,2021-04-07_15:14:52
0.32,0.47,0.67,0.93,1.24,1.5,2021-04-07_15:14:52
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:14:52
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:14:52
0.32,0.48,0.68,0.94,1.24,1.51,2021-04-07_15:14:53
0.32,0.48,0.68,0.94,1.25,1.52,2021-04-07_15:14:53
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:14:53
0.32,0.49,0.69,0.95,1.26,1.53,2021-04-07_15:14:53
0.32,0.51,0.7,0.96,1.27,1.54,2021-04-07_15:14:53
0.32,0.52,0.71,0.97,1.28,1.54,2021-04-07_15:14:53
0.32,0.52,0.71,0.98,1.28,1.55,2021-04-07_15:14:53
0.32,0.52,0.72,0.98,1.3,1.56,2021-04-07_15:14:53
0.32,0.54,0.73,1.0,1.31,1.58,2021-04-07_15:14:53
0.32,0.56,0.76,1.02,1.33,1.6,2021-04-07_15:14:53
0.32,0.58,0.77,1.04,1.35,1.64,2021-04-07_15:14:53
0.32,0.62,0.81,1.07,1.39,1.67,2021-04-07_15:14:53
0.32,0.66,0.84,1.1,1.4,1.68,2021-04-07_15:14:53
0.32,0.68,0.88,1.14,1.45,1.72,2021-04-07_15:14:54
0.32,0.72,0.93,1.19,1.5,1.77,2021-04-07_15:14:54
0.32,0.75,0.97,1.25,1.57,1.85,2021-04-07_15:14:54
0.32,0.83,1.03,1.33,1.67,1.95,2021-04-07_15:14:54
0.32,0.95,1.16,1.44,1.8,2.13,2021-04-07_15:14:54
0.32,1.2,1.36,1.59,1.91,2.24,2021-04-07_15:14:54
0.32,1.25,1.43,1.71,2.07,2.35,2021-04-07_15:14:54
0.32,1.4,1.65,1.97,2.3,2.59,2021-04-07_15:14:54
0.32,1.77,2.04,2.38,2.65,2.9,2021-04-07_15:14:54
0.32,1.91,2.11,2.37,2.67,2.96,2021-04-07_15:14:54
0.32,1.95,2.14,2.39,2.71,2.99,2021-04-07_15:14:54
0.32,1.97,2.17,2.44,2.76,3.03,2021-04-07_15:14:54
0.32,2.02,2.21,2.46,2.78,3.04,2021-04-07_15:14:54
0.32,2.01,2.2,2.46,2.77,3.03,2021-04-07_15:14:54
0.32,2.03,2.21,2.47,2.78,3.06,2021-04-07_15:14:55
0.32,2.03,2.23,2.48,2.79,3.06,2021-04-07_15:14:55
0.32,2.04,2.25,2.49,2.8,3.07,2021-04-07_15:14:55
0.32,2.04,2.23,2.48,2.78,3.05,2021-04-07_15:14:55
0.32,2.03,2.22,2.49,2.79,3.06,2021-04-07_15:14:55
0.32,2.03,2.23,2.48,2.79,3.06,2021-04-07_15:14:55
0.32,2.01,2.21,2.46,2.78,3.03,2021-04-07_15:14:55
0.32,2.0,2.13,2.4,2.69,2.99,2021-04-07_15:14:55
0.32,1.88,2.05,2.19,2.44,2.65,2021-04-07_15:14:55
0.32,1.46,1.6,1.83,2.0,2.19,2021-04-07_15:14:55
0.32,1.13,1.34,1.56,1.78,1.93,2021-04-07_15:14:55
0.32,0.89,1.09,1.31,1.57,1.79,2021-04-07_15:14:55
0.32,0.72,0.92,1.19,1.49,1.74,2021-04-07_15:14:55
0.32,0.67,0.86,1.1,1.42,1.68,2021-04-07_15:14:56
0.32,0.65,0.82,1.06,1.36,1.63,2021-04-07_15:14:56
0.32,0.61,0.8,1.05,1.35,1.6,2021-04-07_15:14:56
0.32,0.58,0.77,1.03,1.32,1.58,2021-04-07_15:14:56
0.32,0.56,0.75,1.01,1.31,1.57,2021-04-07_15:14:56
0.32,0.54,0.73,0.99,1.29,1.56,2021-04-07_15:14:56
0.32,0.53,0.72,0.97,1.28,1.54,2021-04-07_15:14:56
0.32,0.52,0.71,0.96,1.27,1.53,2021-04-07_15:14:56
0.32,0.51,0.7,0.95,1.26,1.52,2021-04-07_15:14:56
0.32,0.5,0.69,0.94,1.25,1.51,2021-04-07_15:14:56
0.32,0.49,0.68,0.94,1.24,1.51,2021-04-07_15:14:56
0.32,0.49,0.68,0.94,1.24,1.51,2021-04-07_15:14:56
0.32,0.48,0.68,0.93,1.24,1.51,2021-04-07_15:14:56
0.32,0.48,0.68,0.93,1.24,1.51,2021-04-07_15:14:57
0.32,0.48,0.67,0.93,1.24,1.5,2021-04-07_15:14:57
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:14:57
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:14:57
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:14:57
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:14:57
0.32,0.47,0.67,0.93,1.23,1.5,2021-04-07_15:14:57
0.32,0.47,0.67,0.93,1.23,1.5,2021-04-07_15:14:57
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:14:57
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:14:57
0.32,0.47,0.67,0.92,1.23,1.49,2021-04-07_15:14:57
0.32,0.47,0.67,0.92,1.23,1.49,2021-04-07_15:14:57
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:14:57
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:14:57
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:14:58
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:14:58
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:14:58
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:14:58
0.32,0.47,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.47,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:58
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:14:59
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:00
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:01
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:02
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:03
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:04
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:05
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:06
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:07
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:08
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:09
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:10
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:11
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:12
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.67,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.46,0.67,0.92,1.23,1.5,2021-04-07_15:15:13
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:15:13
0.32,0.45,0.67,0.93,1.23,1.5,2021-04-07_15:15:14
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:15:14
0.32,0.45,0.67,0.93,1.24,1.5,2021-04-07_15:15:14
0.32,0.45,0.67,0.93,1.24,1.51,2021-04-07_15:15:14
0.32,0.45,0.68,0.93,1.24,1.51,2021-04-07_15:15:14
0.32,0.45,0.68,0.94,1.24,1.51,2021-04-07_15:15:14
0.32,0.45,0.68,0.94,1.25,1.51,2021-04-07_15:15:14
0.32,0.45,0.68,0.94,1.25,1.51,2021-04-07_15:15:14
0.32,0.45,0.69,0.94,1.25,1.52,2021-04-07_15:15:14
0.32,0.45,0.69,0.95,1.26,1.52,2021-04-07_15:15:14
0.32,0.45,0.7,0.96,1.26,1.53,2021-04-07_15:15:14
0.32,0.45,0.7,0.96,1.27,1.53,2021-04-07_15:15:14
0.32,0.45,0.71,0.97,1.27,1.54,2021-04-07_15:15:14
0.32,0.45,0.71,0.97,1.28,1.55,2021-04-07_15:15:15
0.32,0.45,0.72,0.98,1.29,1.56,2021-04-07_15:15:15
0.32,0.45,0.74,0.99,1.29,1.56,2021-04-07_15:15:15
0.32,0.45,0.74,0.99,1.3,1.57,2021-04-07_15:15:15
0.32,0.45,0.75,1.01,1.31,1.58,2021-04-07_15:15:15
0.32,0.45,0.77,1.03,1.34,1.61,2021-04-07_15:15:15
0.32,0.45,0.81,1.08,1.39,1.65,2021-04-07_15:15:15
0.32,0.45,0.84,1.11,1.41,1.68,2021-04-07_15:15:15
0.32,0.45,0.86,1.12,1.44,1.71,2021-04-07_15:15:15
0.32,0.45,0.88,1.13,1.44,1.71,2021-04-07_15:15:15
0.32,0.45,0.9,1.16,1.47,1.75,2021-04-07_15:15:15
0.32,0.45,1.04,1.28,1.58,1.85,2021-04-07_15:15:15
0.32,0.45,1.16,1.43,1.72,1.98,2021-04-07_15:15:15
0.32,0.45,1.24,1.49,1.79,2.07,2021-04-07_15:15:15
0.32,0.45,1.32,1.6,1.94,2.21,2021-04-07_15:15:16
0.32,0.45,1.41,1.71,2.03,2.33,2021-04-07_15:15:16
0.32,0.45,1.53,1.85,2.28,2.67,2021-04-07_15:15:16
0.32,0.45,1.87,2.15,2.57,2.97,2021-04-07_15:15:16
0.32,0.45,2.19,2.5,2.85,3.15,2021-04-07_15:15:16
0.32,0.45,2.56,2.81,3.14,3.48,2021-04-07_15:15:16
0.32,0.45,3.15,3.5,3.86,4.22,2021-04-07_15:15:16
0.32,0.45,3.84,4.28,4.68,4.99,2021-04-07_15:15:16
0.32,0.45,4.65,5.07,5.12,5.12,2021-04-07_15:15:16
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:16
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:16
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:16
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:16
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:17
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:18
0.32,0.45,5.12,5.12,5.12,5.12,2021-04-07_15:15:18
0.32,0.45,3.61,3.73,3.83,3.85,2021-04-07_15:15:18
0.32,0.45,2.48,2.7,2.97,3.11,2021-04-07_15:15:18
0.32,0.45,1.89,2.04,2.25,2.45,2021-04-07_15:15:18
0.32,0.45,1.37,1.57,1.86,2.13,2021-04-07_15:15:18
0.32,0.45,1.17,1.41,1.71,1.99,2021-04-07_15:15:18
0.32,0.45,1.13,1.36,1.65,1.91,2021-04-07_15:15:18
0.32,0.45,1.05,1.26,1.53,1.76,2021-04-07_15:15:18
0.32,0.45,0.93,1.18,1.44,1.67,2021-04-07_15:15:18
0.32,0.45,0.86,1.11,1.4,1.65,2021-04-07_15:15:18
0.32,0.45,0.83,1.08,1.38,1.65,2021-04-07_15:15:18
0.32,0.45,0.82,1.08,1.38,1.64,2021-04-07_15:15:18
0.32,0.45,0.79,1.05,1.35,1.61,2021-04-07_15:15:18
0.32,0.45,0.76,1.0,1.3,1.56,2021-04-07_15:15:19
0.32,0.45,0.74,0.99,1.29,1.56,2021-04-07_15:15:19
0.32,0.45,0.73,0.99,1.29,1.55,2021-04-07_15:15:19
0.32,0.45,0.72,0.98,1.28,1.54,2021-04-07_15:15:19
