0,1,2,3,4,5,6
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:30
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:30
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:30
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:30
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:31
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:32
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:33
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:34
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:35
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:36
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:37
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:38
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:39
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:40
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:41
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.65,0.92,1.23,1.5,2021-04-07_15:55:42
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:43
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:44
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.46,0.66,0.92,1.23,1.5,2021-04-07_15:55:45
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.92,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.93,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.66,0.93,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.67,0.93,1.23,1.5,2021-04-07_15:55:46
0.32,0.47,0.67,0.93,1.24,1.51,2021-04-07_15:55:46
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:55:47
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:55:47
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:55:47
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:55:47
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:55:47
0.32,0.48,0.67,0.93,1.24,1.51,2021-04-07_15:55:47
0.32,0.48,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:47
0.32,0.5,0.69,0.95,1.26,1.54,2021-04-07_15:55:47
0.32,0.51,0.7,0.96,1.28,1.55,2021-04-07_15:55:48
0.32,0.52,0.71,0.97,1.28,1.55,2021-04-07_15:55:48
0.32,0.52,0.72,0.98,1.28,1.55,2021-04-07_15:55:48
0.32,0.52,0.71,0.97,1.28,1.55,2021-04-07_15:55:48
0.32,0.52,0.71,0.97,1.28,1.55,2021-04-07_15:55:48
0.32,0.53,0.72,0.98,1.29,1.56,2021-04-07_15:55:48
0.32,0.54,0.74,1.0,1.31,1.59,2021-04-07_15:55:48
0.32,0.56,0.75,1.02,1.34,1.61,2021-04-07_15:55:48
0.32,0.58,0.78,1.04,1.35,1.62,2021-04-07_15:55:48
0.32,0.59,0.79,1.06,1.37,1.63,2021-04-07_15:55:48
0.32,0.61,0.8,1.06,1.37,1.64,2021-04-07_15:55:48
0.32,0.63,0.82,1.08,1.39,1.66,2021-04-07_15:55:48
0.32,0.64,0.83,1.09,1.41,1.69,2021-04-07_15:55:48
0.32,0.67,0.87,1.15,1.48,1.76,2021-04-07_15:55:49
0.32,0.74,0.94,1.21,1.51,1.77,2021-04-07_15:55:49
0.32,0.76,0.96,1.21,1.52,1.79,2021-04-07_15:55:49
0.32,0.79,0.98,1.24,1.55,1.82,2021-04-07_15:55:49
0.32,0.81,1.0,1.27,1.58,1.85,2021-04-07_15:55:49
0.32,0.84,1.04,1.29,1.59,1.86,2021-04-07_15:55:49
0.32,0.85,1.04,1.28,1.59,1.87,2021-04-07_15:55:49
0.32,0.84,1.03,1.29,1.61,1.88,2021-04-07_15:55:49
0.32,0.83,1.04,1.32,1.62,1.87,2021-04-07_15:55:49
0.32,0.86,1.06,1.31,1.6,1.87,2021-04-07_15:55:49
0.32,0.86,1.05,1.3,1.61,1.89,2021-04-07_15:55:49
0.32,0.85,1.03,1.31,1.64,1.9,2021-04-07_15:55:49
0.32,0.84,1.06,1.34,1.63,1.87,2021-04-07_15:55:49
0.32,0.88,1.08,1.31,1.6,1.89,2021-04-07_15:55:50
0.32,0.88,1.04,1.29,1.63,1.92,2021-04-07_15:55:50
0.32,0.84,1.04,1.33,1.65,1.89,2021-04-07_15:55:50
0.32,0.85,1.07,1.33,1.61,1.86,2021-04-07_15:55:50
0.32,0.88,1.05,1.27,1.57,1.85,2021-04-07_15:55:50
0.32,0.82,0.98,1.24,1.56,1.83,2021-04-07_15:55:50
0.32,0.75,0.95,1.21,1.49,1.72,2021-04-07_15:55:50
0.32,0.69,0.9,1.15,1.43,1.68,2021-04-07_15:55:50
0.32,0.67,0.85,1.09,1.39,1.67,2021-04-07_15:55:50
0.32,0.64,0.82,1.08,1.39,1.65,2021-04-07_15:55:50
0.32,0.6,0.79,1.05,1.36,1.62,2021-04-07_15:55:50
0.32,0.59,0.78,1.03,1.33,1.59,2021-04-07_15:55:50
0.32,0.54,0.73,0.99,1.3,1.56,2021-04-07_15:55:50
0.32,0.53,0.73,0.98,1.29,1.55,2021-04-07_15:55:50
0.32,0.53,0.72,0.98,1.28,1.55,2021-04-07_15:55:51
0.32,0.53,0.72,0.97,1.28,1.55,2021-04-07_15:55:51
0.32,0.52,0.71,0.97,1.28,1.55,2021-04-07_15:55:51
0.32,0.52,0.71,0.97,1.27,1.54,2021-04-07_15:55:51
0.32,0.51,0.7,0.96,1.25,1.52,2021-04-07_15:55:51
0.32,0.49,0.69,0.95,1.25,1.52,2021-04-07_15:55:51
0.32,0.49,0.69,0.94,1.25,1.52,2021-04-07_15:55:51
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:51
0.32,0.49,0.68,0.94,1.25,1.52,2021-04-07_15:55:51
0.32,0.49,0.68,0.94,1.25,1.51,2021-04-07_15:55:51
0.32,0.49,0.68,0.94,1.24,1.51,2021-04-07_15:55:51
0.32,0.48,0.68,0.93,1.24,1.5,2021-04-07_15:55:51
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:55:51
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:55:52
0.32,0.48,0.67,0.93,1.24,1.5,2021-04-07_15:55:52
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:55:52
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:55:52
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:55:52
0.32,0.48,0.67,0.93,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.93,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.92,1.23,1.5,2021-04-07_15:55:52
0.32,0.47,0.67,0.92,1.23,1.49,2021-04-07_15:55:52
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.47,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:53
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:54
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:55
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:56
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.22,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:57
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
0.32,0.46,0.66,0.92,1.23,1.49,2021-04-07_15:55:58
